#  E (eV)   dos(E)     Int dos(E) EFermi =    0.617 eV
 -13.655  0.5947E+00  0.1647E+01
 -13.645  0.5855E+00  0.1653E+01
 -13.635  0.5761E+00  0.1659E+01
 -13.625  0.5665E+00  0.1665E+01
 -13.615  0.5568E+00  0.1670E+01
 -13.605  0.5470E+00  0.1676E+01
 -13.595  0.5370E+00  0.1681E+01
 -13.585  0.5269E+00  0.1686E+01
 -13.575  0.5166E+00  0.1692E+01
 -13.565  0.5062E+00  0.1697E+01
 -13.555  0.4956E+00  0.1702E+01
 -13.545  0.4849E+00  0.1707E+01
 -13.535  0.4740E+00  0.1712E+01
 -13.525  0.4630E+00  0.1716E+01
 -13.515  0.4519E+00  0.1721E+01
 -13.505  0.4406E+00  0.1725E+01
 -13.495  0.4291E+00  0.1730E+01
 -13.485  0.4176E+00  0.1734E+01
 -13.475  0.4058E+00  0.1738E+01
 -13.465  0.3939E+00  0.1742E+01
 -13.455  0.3819E+00  0.1746E+01
 -13.445  0.3697E+00  0.1750E+01
 -13.435  0.3574E+00  0.1753E+01
 -13.425  0.3450E+00  0.1757E+01
 -13.415  0.3323E+00  0.1760E+01
 -13.405  0.3196E+00  0.1763E+01
 -13.395  0.3116E+00  0.1767E+01
 -13.385  0.3073E+00  0.1770E+01
 -13.375  0.3029E+00  0.1773E+01
 -13.365  0.2985E+00  0.1776E+01
 -13.355  0.2941E+00  0.1779E+01
 -13.345  0.2897E+00  0.1782E+01
 -13.335  0.2852E+00  0.1784E+01
 -13.325  0.2807E+00  0.1787E+01
 -13.315  0.2771E+00  0.1790E+01
 -13.305  0.2749E+00  0.1793E+01
 -13.295  0.2728E+00  0.1796E+01
 -13.285  0.2708E+00  0.1798E+01
 -13.275  0.2687E+00  0.1801E+01
 -13.265  0.2667E+00  0.1804E+01
 -13.255  0.2648E+00  0.1806E+01
 -13.245  0.2628E+00  0.1809E+01
 -13.235  0.2609E+00  0.1812E+01
 -13.225  0.2589E+00  0.1814E+01
 -13.215  0.2569E+00  0.1817E+01
 -13.205  0.2550E+00  0.1819E+01
 -13.195  0.2530E+00  0.1822E+01
 -13.185  0.2511E+00  0.1824E+01
 -13.175  0.2491E+00  0.1827E+01
 -13.165  0.2471E+00  0.1829E+01
 -13.155  0.2451E+00  0.1832E+01
 -13.145  0.2431E+00  0.1834E+01
 -13.135  0.2411E+00  0.1837E+01
 -13.125  0.2391E+00  0.1839E+01
 -13.115  0.2370E+00  0.1841E+01
 -13.105  0.2350E+00  0.1844E+01
 -13.095  0.2329E+00  0.1846E+01
 -13.085  0.2309E+00  0.1848E+01
 -13.075  0.2288E+00  0.1851E+01
 -13.065  0.2268E+00  0.1853E+01
 -13.055  0.2247E+00  0.1855E+01
 -13.045  0.2226E+00  0.1858E+01
 -13.035  0.2205E+00  0.1860E+01
 -13.025  0.2179E+00  0.1862E+01
 -13.015  0.2108E+00  0.1864E+01
 -13.005  0.2010E+00  0.1866E+01
 -12.995  0.1736E+00  0.1868E+01
 -12.985  0.1619E+00  0.1870E+01
 -12.975  0.2181E+00  0.1872E+01
 -12.965  0.3051E+00  0.1874E+01
 -12.955  0.4271E+00  0.1878E+01
 -12.945  0.5952E+00  0.1883E+01
 -12.935  0.7033E+00  0.1889E+01
 -12.925  0.6995E+00  0.1897E+01
 -12.915  0.6082E+00  0.1903E+01
 -12.905  0.5148E+00  0.1909E+01
 -12.895  0.4290E+00  0.1913E+01
 -12.885  0.3400E+00  0.1917E+01
 -12.875  0.2479E+00  0.1920E+01
 -12.865  0.1842E+00  0.1922E+01
 -12.855  0.1555E+00  0.1924E+01
 -12.845  0.1334E+00  0.1925E+01
 -12.835  0.1176E+00  0.1927E+01
